,1. open,2. high,3. low,4. close,5. volume,IWO_5d_EMA,IWO_10d_EMA,IWO_150d_EMA,EMA_8,EMA_21,SMA_50,SMA_200
2003-02-03,8.6,8.81,8.2,8.26,268700.0,34.3529,34.7219,36.9568,3.1047,3.3823,4.462,6.1992
2003-02-04,8.2,8.65,8.16,8.49,311200.0,34.2418,34.5942,36.9179,3.0605,3.3389,4.3888,6.1796
2003-02-05,8.5,8.62,8.19,8.25,460700.0,34.0533,34.4273,36.875,3.0238,3.2986,4.3144,6.1602
2003-02-06,8.25,8.4,7.82,8.0,451200.0,33.8543,34.2507,36.8297,2.9789,3.2553,4.2402,6.1403
2003-02-07,8.04,8.19,7.9,7.92,300400.0,33.5895,34.0343,36.7798,2.9283,3.2094,4.1679,6.1211
2003-02-10,7.82,8.0,7.65,7.72,416900.0,33.5392,33.926,36.7355,2.8747,3.162,4.0952,6.102
2003-02-11,7.82,7.99,7.5,7.59,657000.0,33.4089,33.7845,36.688,2.8323,3.1185,4.0221,6.0825
2003-02-12,7.65,8.15,7.65,8.0,264500.0,33.1899,33.5968,36.6359,2.8113,3.0839,3.9482,6.064
2003-02-13,8.04,8.18,7.72,7.92,402100.0,33.0264,33.4336,36.5837,2.7972,3.0533,3.8704,6.0454
2003-02-14,7.95,8.25,7.88,8.23,241100.0,33.0581,33.3769,36.5379,2.7914,3.0277,3.796,6.0248
2003-02-18,9.0,10.25,8.93,10.2,1772900.0,33.3111,33.4569,36.5018,2.9362,3.0655,3.7355,6.0068
2003-02-19,10.25,10.53,10.0,10.4,572700.0,33.2979,33.4232,36.459,3.0698,3.1083,3.6737,5.9895
2003-02-20,10.4,10.45,10.17,10.19,336900.0,33.2861,33.394,36.4167,3.1677,3.1449,3.6143,5.9691
2003-02-21,10.28,10.65,10.25,10.6,527200.0,33.4015,33.4373,36.3798,3.2587,3.1842,3.5601,5.95
2003-02-24,10.47,10.75,10.04,10.35,256100.0,33.3581,33.4071,36.3387,3.337,3.223,3.5073,5.9303
2003-02-25,10.0,10.4,9.8,10.31,309900.0,33.4143,33.4289,36.3014,3.3718,3.2476,3.4538,5.9088
2003-02-26,10.25,10.51,10.15,10.16,112700.0,33.3109,33.3698,36.2591,3.407,3.2733,3.4029,5.8871
2003-02-27,10.0,10.78,9.95,10.26,379700.0,33.3036,33.3551,36.2197,3.4546,3.3049,3.3564,5.8681
2003-02-28,10.3,10.58,10.2,10.5,316100.0,33.3897,33.3927,36.1845,3.4767,3.3276,3.318,5.8483
2003-03-03,10.55,10.89,10.55,10.78,248000.0,33.362,33.377,36.1464,3.517,3.3576,3.2821,5.8313
2003-03-04,10.8,10.8,10.35,10.4,206900.0,33.2115,33.2922,36.1035,3.5416,3.3822,3.2626,5.8147
2003-03-05,10.36,10.55,10.25,10.5,380100.0,33.1434,33.2404,36.0625,3.5421,3.3969,3.2629,5.7963
2003-03-06,10.5,10.98,10.34,10.8,199200.0,32.9543,33.1196,36.0163,3.5746,3.4234,3.2718,5.7786
2003-03-07,10.81,11.06,10.65,10.92,340900.0,32.9219,33.0719,35.9745,3.6059,3.4499,3.2817,5.7592
2003-03-10,10.92,10.94,10.6,10.6,184800.0,32.6684,32.9063,35.924,3.6212,3.4704,3.2934,5.7414
2003-03-11,10.7,10.9,10.6,10.72,108900.0,32.4318,32.734,35.8715,3.6301,3.4877,3.3035,5.7216
2003-03-12,10.74,11.17,10.67,11.0,269900.0,32.2976,32.6059,35.8206,3.6572,3.5118,3.3155,5.7006
2003-03-13,11.2,11.85,11.11,11.54,669400.0,32.5576,32.6916,35.7843,3.7291,3.5544,3.3297,5.6797
2003-03-14,12.0,12.34,12.0,12.1,969700.0,32.7309,32.7618,35.7484,3.8215,3.6081,3.3464,5.6597
2003-03-17,12.0,12.33,11.88,12.15,320000.0,33.1723,32.997,35.726,3.8927,3.6566,3.3624,5.6408
2003-03-18,12.29,12.5,12.09,12.1,201300.0,33.5665,33.2438,35.7078,3.9608,3.7059,3.3794,5.621
2003-03-19,12.15,12.39,12.0,12.13,311400.0,33.7734,33.4154,35.6877,4.0055,3.7474,3.3934,5.6012
2003-03-20,11.25,11.86,11.0,11.8,697400.0,33.9995,33.6038,35.6713,4.0007,3.7689,3.4037,5.5809
2003-03-21,11.85,12.3,11.85,12.12,329200.0,34.3939,33.8909,35.6648,4.0298,3.8019,3.4141,5.5618
2003-03-24,12.0,12.03,11.65,11.77,163900.0,34.3926,33.9816,35.6479,4.0323,3.8236,3.4219,5.5423
2003-03-25,11.75,12.0,11.59,11.9,292300.0,34.5209,34.1263,35.6364,4.032,3.8424,3.4309,5.5234
2003-03-26,11.85,12.07,11.76,12.0,484000.0,34.492,34.1823,35.6205,4.037,3.8617,3.4401,5.5046
2003-03-27,11.9,12.15,11.75,12.0,196600.0,34.5196,34.2537,35.6066,4.0468,3.8817,3.451,5.4868
2003-03-28,12.0,12.33,11.7,12.04,192400.0,34.4529,34.2656,35.5896,4.0679,3.9053,3.4674,5.4696
2003-03-31,12.0,12.2,11.68,12.0,342300.0,34.2,34.1617,35.5645,4.0746,3.9229,3.4837,5.4513
2003-04-01,12.01,12.18,11.85,12.01,200100.0,34.2369,34.1888,35.5479,4.0784,3.9382,3.5007,5.4333
2003-04-02,12.17,12.4,12.17,12.18,263100.0,34.5669,34.3775,35.5436,4.0977,3.9588,3.5191,5.4147
2003-04-03,12.19,12.34,11.98,11.98,156800.0,34.7046,34.4871,35.5362,4.1082,3.9758,3.5355,5.3966
2003-04-04,12.14,12.88,11.98,12.88,264800.0,34.7935,34.5752,35.5287,4.1567,4.0077,3.5555,5.3793
2003-04-07,12.95,13.36,12.88,12.95,712800.0,34.8528,34.6472,35.5213,4.2303,4.0513,3.5808,5.3633
2003-04-08,12.95,13.27,12.62,12.8,338900.0,34.8219,34.6677,35.5112,4.2808,4.0882,3.6065,5.3491
2003-04-09,12.7,12.94,12.45,12.56,144200.0,34.7219,34.6412,35.4981,4.2954,4.1117,3.6313,5.3356
2003-04-10,12.4,12.6,12.0,12.33,106500.0,34.6465,34.6148,35.4848,4.2815,4.1227,3.6538,5.3218
2003-04-11,12.7,12.88,12.41,12.42,208700.0,34.5786,34.5835,35.471,4.2915,4.1412,3.6786,5.3103
2003-04-14,12.62,12.82,12.41,12.75,109300.0,34.7242,34.662,35.465,4.2948,4.1563,3.7048,5.2982
2003-04-15,12.65,12.75,12.52,12.55,88400.0,34.9798,34.8128,35.4654,4.2921,4.1678,3.7312,5.2838
2003-04-16,12.57,12.9,12.57,12.63,307600.0,35.0622,34.8881,35.4622,4.3013,4.1828,3.7598,5.2702
2003-04-17,12.55,12.69,12.38,12.38,153200.0,35.2639,35.0297,35.4649,4.2927,4.1901,3.7871,5.2584
2003-04-21,12.4,12.64,12.37,12.6,76800.0,35.4394,35.1681,35.4692,4.2823,4.1951,3.8156,5.2476
2003-04-22,12.61,13.01,12.33,12.7,191000.0,35.7738,35.3998,35.4821,4.3018,4.2111,3.848,5.2367
2003-04-23,12.8,13.12,12.72,13.0,92800.0,36.1523,35.6742,35.501,4.3252,4.2289,3.8824,5.2246
2003-04-24,12.9,12.97,12.05,12.4,353300.0,36.2784,35.8299,35.5147,4.3323,4.2405,3.9159,5.2121
2003-04-25,12.55,12.57,12.04,12.08,122400.0,36.2773,35.9109,35.5247,4.3078,4.2389,3.9456,5.1994
2003-04-28,12.18,12.51,12.18,12.28,159400.0,36.4292,36.0604,35.5407,4.2844,4.2355,3.9746,5.1884
2003-04-29,12.45,12.8,12.45,12.68,175500.0,36.601,36.2211,35.5593,4.2878,4.2414,4.0052,5.1789
2003-04-30,12.17,12.26,11.85,11.95,571600.0,36.786,36.3911,35.5805,4.2501,4.2302,4.0187,5.1698
2003-05-01,11.95,11.98,11.08,11.4,797900.0,36.9446,36.5494,35.6027,4.1999,4.2115,4.0285,5.1616
2003-05-02,11.8,11.89,11.25,11.26,482700.0,37.3351,36.8343,35.636,4.1542,4.1917,4.0381,5.1536
2003-05-05,11.3,11.99,11.3,11.97,649300.0,37.6923,37.1202,35.6727,4.126,4.1768,4.0471,5.1462
2003-05-06,11.99,12.4,11.74,11.74,313100.0,37.9687,37.3749,35.7105,4.1348,4.1757,4.0582,5.1401
2003-05-07,12.1,13.29,12.05,13.28,981400.0,38.0824,37.5449,35.7449,4.208,4.202,4.0776,5.1348
2003-05-08,13.18,13.23,12.85,13.05,443100.0,38.0643,37.6328,35.7751,4.2605,4.224,4.0959,5.1295
2003-05-09,13.03,13.34,13.01,13.29,348700.0,38.2284,37.8007,35.812,4.3095,4.2473,4.1131,5.1223
2003-05-12,13.2,13.88,13.0,13.71,373800.0,38.5228,38.0391,35.8557,4.3879,4.2851,4.1353,5.116
2003-05-13,13.0,13.39,12.92,13.03,729000.0,38.7337,38.2421,35.8994,4.4123,4.3044,4.1521,5.1088
2003-05-14,13.2,13.67,13.2,13.35,406000.0,38.9125,38.429,35.944,4.4522,4.3306,4.1713,5.1009
2003-05-15,13.45,13.51,12.96,12.99,263700.0,39.1404,38.6412,35.9924,4.4713,4.3494,4.1912,5.0927
2003-05-16,12.85,13.1,12.8,13.0,432100.0,39.0867,38.7027,36.032,4.4556,4.3541,4.2055,5.0849
2003-05-19,12.9,12.95,12.35,12.43,212900.0,38.772,38.6008,36.0599,4.4321,4.3537,4.2182,5.0774
2003-05-20,12.48,12.7,11.76,12.08,713200.0,38.5651,38.5191,36.0876,4.3952,4.3457,4.23,5.071
2003-05-21,12.09,12.48,11.97,12.35,482700.0,38.4977,38.4907,36.1178,4.3501,4.3318,4.2406,5.0656
2003-05-22,12.5,12.5,11.35,11.55,1575400.0,38.5437,38.5171,36.1511,4.3165,4.3197,4.2496,5.0599
2003-05-23,11.6,11.9,11.55,11.75,452500.0,38.733,38.6252,36.1903,4.2456,4.2904,4.2499,5.053
2003-05-27,11.78,12.18,11.75,12.05,822300.0,39.1851,38.8914,36.242,4.2113,4.2723,4.2488,5.0468
2003-05-28,12.6,12.69,12.23,12.47,630400.0,39.6216,39.1829,36.2983,4.2227,4.2714,4.2512,5.0419
2003-05-29,12.65,12.75,12.4,12.47,445700.0,39.9801,39.4582,36.3565,4.2361,4.2725,4.2529,5.0361
2003-05-30,12.6,13.12,12.53,12.53,725600.0,40.5098,39.842,36.4256,4.2741,4.2847,4.2578,5.0292
2003-06-02,12.55,13.04,12.55,12.64,785000.0,40.8072,40.1256,36.4915,4.2977,4.2934,4.2657,5.0212
2003-06-03,12.8,12.8,12.46,12.62,403100.0,41.0054,40.3577,36.5565,4.2981,4.294,4.2691,5.0112
2003-06-04,12.7,12.8,12.5,12.6,309500.0,41.4312,40.7077,36.6324,4.2985,4.2945,4.2743,4.9995
2003-06-05,12.6,12.9,12.54,12.85,276800.0,41.9793,41.1382,36.7177,4.3062,4.298,4.2803,4.9868
2003-06-06,12.85,13.2,12.78,12.9,325400.0,42.1685,41.3944,36.7949,4.3346,4.3104,4.2879,4.9729
2003-06-09,12.9,12.99,12.61,12.75,206600.0,41.96,41.4213,36.8578,4.341,4.3152,4.2936,4.9586
2003-06-10,12.74,12.88,12.67,12.75,239200.0,42.094,41.5924,36.9307,4.3378,4.3162,4.2972,4.9441
2003-06-11,12.8,12.85,12.7,12.75,123200.0,42.2597,41.774,37.0057,4.3331,4.3163,4.3016,4.9312
2003-06-12,12.85,13.03,12.7,12.71,282900.0,42.47,41.977,37.0836,4.3428,4.3218,4.3073,4.9183
2003-06-13,12.65,12.95,12.61,12.75,107100.0,42.354,42.0033,37.1504,4.3444,4.3243,4.311,4.9047
2003-06-16,12.76,13.25,12.76,13.19,412300.0,42.4648,42.1275,37.2237,4.3681,4.3358,4.3171,4.8912
2003-06-17,13.3,14.22,13.27,13.88,894900.0,42.6416,42.2853,37.3001,4.4589,4.3759,4.3261,4.8791
2003-06-18,13.87,14.01,13.65,13.87,233900.0,42.7829,42.4272,37.3765,4.5138,4.4059,4.3305,4.8657
2003-06-19,13.87,14.02,13.41,13.54,268100.0,42.6332,42.4102,37.4422,4.5573,4.4335,4.3355,4.8543
2003-06-20,13.53,13.73,13.44,13.58,80400.0,42.501,42.3786,37.5057,4.5695,4.4498,4.3409,4.8428
2003-06-23,13.6,13.6,13.1,13.1,276900.0,42.063,42.162,37.5544,4.5692,4.4605,4.3476,4.8329
2003-06-24,13.1,13.47,13.1,13.38,317700.0,41.7975,41.9992,37.6036,4.5593,4.4664,4.3515,4.8223
2003-06-25,13.48,13.48,13.2,13.2,109500.0,41.7528,41.9381,37.6574,4.5524,4.472,4.356,4.8112
2003-06-26,13.1,13.12,12.74,12.94,402200.0,41.92,41.9956,37.7183,4.5201,4.4661,4.3585,4.7989
2003-06-27,12.94,13.02,12.53,12.55,548200.0,41.9932,42.0218,37.7768,4.4876,4.4577,4.3593,4.7856
2003-06-30,12.55,12.97,12.53,12.92,976400.0,41.8862,41.9582,37.8284,4.4585,4.4485,4.3611,4.772
2003-07-01,13.05,13.21,12.75,13.19,340700.0,41.9913,42.0024,37.8863,4.4538,4.4475,4.365,4.7603
2003-07-02,13.2,13.84,13.14,13.6,497000.0,42.4229,42.2358,37.9579,4.4972,4.4658,4.3705,4.7495
2003-07-03,13.5,13.5,13.25,13.3,87300.0,42.5901,42.3611,38.0236,4.5055,4.4721,4.3731,4.7372
2003-07-07,13.4,13.8,13.4,13.77,262600.0,43.0191,42.6367,38.1012,4.5344,4.487,4.3787,4.7261
2003-07-08,13.87,14.75,13.73,14.59,949900.0,43.6726,43.0627,38.1923,4.6278,4.5295,4.3933,4.716
2003-07-09,14.63,14.85,14.39,14.85,323900.0,44.2435,43.485,38.2875,4.7079,4.5712,4.409,4.7059
2003-07-10,14.7,14.76,14.3,14.3,254100.0,44.3036,43.6557,38.3688,4.7635,4.6064,4.4222,4.697
2003-07-11,14.27,14.4,13.93,14.05,397800.0,44.5142,43.8884,38.4558,4.7799,4.6273,4.4366,4.6878
2003-07-14,14.3,14.66,14.3,14.4,277100.0,44.8751,44.199,38.5504,4.812,4.6543,4.4546,4.6792
2003-07-15,14.5,14.53,13.95,14.12,155200.0,45.0863,44.4371,38.6425,4.8273,4.6749,4.4723,4.6689
2003-07-16,14.12,14.14,13.61,13.62,209800.0,45.0801,44.5518,38.7276,4.8101,4.6817,4.4868,4.6555
2003-07-17,13.25,13.5,12.98,13.5,851200.0,44.5174,44.3409,38.7894,4.7489,4.6684,4.4942,4.6422
2003-07-18,13.5,13.92,13.29,13.55,236200.0,44.2893,44.2486,38.8562,4.7327,4.6691,4.4984,4.6312
2003-07-21,13.55,13.55,13.2,13.2,142100.0,43.9314,44.0607,38.914,4.6924,4.6584,4.5005,4.6204
2003-07-22,13.25,13.72,13.25,13.72,97600.0,43.9985,44.0739,38.9831,4.6738,4.6539,4.5031,4.6101
2003-07-23,13.62,13.62,13.26,13.26,192100.0,44.1756,44.1567,39.0566,4.6519,4.6467,4.5013,4.5999
2003-07-24,13.36,13.67,13.36,13.45,395700.0,44.1378,44.1396,39.1229,4.6386,4.6417,4.5032,4.5907
2003-07-25,13.5,13.7,13.27,13.5,607300.0,44.342,44.2506,39.1974,4.6304,4.6381,4.5034,4.5813
2003-07-28,13.45,14.15,13.45,14.1,158200.0,44.6721,44.4473,39.2786,4.6577,4.6486,4.5077,4.5733
2003-07-29,14.18,14.6,13.87,14.25,234400.0,44.8186,44.5681,39.3559,4.7125,4.6718,4.5178,4.5664
2003-07-30,14.15,14.27,13.95,14.15,200900.0,44.9017,44.6589,39.4316,4.7305,4.6829,4.5267,4.5588
2003-07-31,14.15,14.15,13.5,13.6,229200.0,45.054,44.7862,39.5101,4.7355,4.6893,4.5364,4.5509
2003-08-01,13.61,13.63,13.31,13.53,214900.0,44.9116,44.7572,39.5778,4.7006,4.6792,4.5441,4.5405
2003-08-04,13.5,13.75,13.13,13.75,173200.0,44.6697,44.6533,39.6389,4.6824,4.6737,4.5525,4.5305
2003-08-05,13.7,13.7,13.32,13.4,217800.0,44.2408,44.4224,39.6885,4.6646,4.6672,4.5646,4.5188
2003-08-06,13.25,13.25,12.81,13.1,375900.0,43.7815,44.1388,39.7305,4.6171,4.6475,4.5718,4.506
2003-08-07,13.1,13.31,12.91,13.14,216700.0,43.4371,43.886,39.7705,4.5846,4.6315,4.576,4.4931
2003-08-08,13.18,13.28,12.72,12.72,380600.0,43.275,43.716,39.8126,4.5571,4.616,4.5795,4.4821
2003-08-11,12.73,12.95,12.52,12.66,216200.0,43.3728,43.6891,39.8623,4.5111,4.5918,4.5784,4.4702
2003-08-12,12.66,12.92,12.66,12.75,172700.0,43.7291,43.8259,39.923,4.4731,4.5689,4.5776,4.4575
2003-08-13,12.85,12.89,12.8,12.85,238800.0,43.9695,43.9395,39.983,4.4413,4.5472,4.5782,4.4439
2003-08-14,12.95,13.23,12.77,13.1,380200.0,44.2327,44.0885,40.0462,4.4419,4.5378,4.5811,4.4317
2003-08-15,13.11,13.2,13.05,13.2,110000.0,44.4816,44.2505,40.1116,4.4401,4.5284,4.5831,4.4227
2003-08-18,13.2,13.42,12.85,13.0,632900.0,44.971,44.5594,40.1889,4.4552,4.5265,4.5846,4.4141
2003-08-19,13.5,14.41,13.5,14.32,1239200.0,45.5882,44.971,40.2768,4.5408,4.5551,4.5941,4.4078
2003-08-20,14.15,14.97,14.0,14.77,692800.0,45.9439,45.2772,40.3612,4.6492,4.5981,4.6082,4.4029
2003-08-21,14.7,15.83,14.61,15.64,929100.0,46.3986,45.6464,40.4532,4.7977,4.6635,4.6282,4.3986
2003-08-22,16.25,16.39,16.0,16.28,579000.0,46.3842,45.7753,40.5314,4.955,4.7401,4.6508,4.3947
2003-08-25,16.4,16.66,16.4,16.5,450800.0,46.3275,45.8551,40.6067,5.0975,4.8179,4.6757,4.3908
2003-08-26,16.2,16.4,15.79,15.95,535300.0,46.3192,45.9364,40.6821,5.189,4.8807,4.6969,4.3868
2003-08-27,15.85,16.52,15.85,16.4,221600.0,46.5341,46.1233,40.7653,5.269,4.9415,4.7123,4.3835
2003-08-28,16.5,16.72,16.31,16.5,310500.0,46.8655,46.3787,40.8549,5.3462,5.0029,4.7305,4.3823
2003-08-29,16.56,16.99,16.56,16.63,128700.0,47.157,46.6262,40.9461,5.4264,5.0669,4.7505,4.3789
2003-09-02,16.75,17.38,16.75,17.3,301300.0,47.7247,47.0324,41.0509,5.5179,5.137,4.775,4.3759
2003-09-03,17.4,17.86,17.4,17.77,415300.0,48.2502,47.4449,41.1602,5.6249,5.2154,4.8036,4.3731
2003-09-04,17.6,18.25,17.5,17.98,407400.0,48.6269,47.7968,41.2691,5.7372,5.2986,4.8357,4.3695
2003-09-05,17.88,18.1,17.78,18.0,482200.0,48.7488,48.0142,41.3714,5.8134,5.3696,4.8668,4.3647
2003-09-08,18.0,18.1,17.25,17.84,441200.0,49.1504,48.3668,41.485,5.8727,5.4342,4.9002,4.363
2003-09-09,17.84,18.08,17.62,17.7,257100.0,49.3623,48.6249,41.595,5.9172,5.4923,4.9342,4.3605
2003-09-10,17.55,17.58,17.11,17.24,610700.0,49.0332,48.5795,41.6848,5.9146,5.5298,4.9652,4.357
2003-09-11,17.25,17.47,16.8,16.99,284900.0,48.9344,48.608,41.7782,5.9043,5.5606,4.9938,4.3536
2003-09-12,16.99,16.99,15.7,16.81,1118000.0,48.9793,48.6919,41.8748,5.8605,5.5739,5.015,4.3504
2003-09-15,16.81,17.39,16.81,17.2,613000.0,48.9622,48.7348,41.9682,5.8563,5.5983,5.0411,4.3479
2003-09-16,17.29,17.29,16.8,16.85,347500.0,49.2626,48.94,42.0728,5.8455,5.6173,5.0645,4.3453
2003-09-17,17.0,17.5,16.9,17.27,192900.0,49.5071,49.132,42.1777,5.8528,5.6411,5.083,4.3425
2003-09-18,17.15,17.43,17.07,17.15,246400.0,49.8112,49.3661,42.2869,5.8533,5.6605,5.1003,4.3386
2003-09-19,17.12,17.35,17.11,17.15,368500.0,49.9051,49.4983,42.3903,5.8477,5.6757,5.1177,4.3353
2003-09-22,17.05,17.05,16.7,16.78,197400.0,49.7589,49.4925,42.484,5.8209,5.6804,5.1356,4.3316
2003-09-23,16.78,17.2,16.65,17.15,359800.0,49.9555,49.6482,42.5882,5.8113,5.6893,5.1526,4.3273
2003-09-24,17.07,17.2,16.35,16.38,237200.0,49.5718,49.4948,42.6705,5.8039,5.6973,5.1706,4.3238
2003-09-25,16.38,16.82,16.0,16.0,322500.0,48.8189,49.0981,42.732,5.7697,5.693,5.1886,4.3206
2003-09-26,16.1,16.4,15.9,16.25,369300.0,47.9551,48.5761,42.7783,5.7117,5.6763,5.208,4.3169
2003-09-29,16.25,16.32,15.65,16.3,213900.0,47.6204,48.2807,42.8335,5.6607,5.6586,5.2242,4.3135
2003-09-30,16.4,16.45,15.75,15.9,166100.0,47.2179,47.9411,42.8809,5.6307,5.6465,5.2436,4.3107
2003-10-01,15.9,16.65,15.9,16.25,253900.0,47.276,47.8413,42.9407,5.6223,5.6417,5.2633,4.309
2003-10-02,16.2,16.6,16.2,16.58,160900.0,47.5208,47.872,43.0078,5.6121,5.6357,5.2834,4.3095
2003-10-03,16.68,16.99,16.5,16.68,177200.0,47.9928,48.0656,43.0864,5.6332,5.6422,5.3057,4.3108
2003-10-06,16.78,17.25,16.48,17.25,107800.0,48.4693,48.3123,43.1703,5.669,5.656,5.3295,4.3167
2003-10-07,17.0,17.34,16.86,17.25,139000.0,48.8781,48.5638,43.2567,5.7036,5.6714,5.3509,4.3282
2003-10-08,17.25,17.48,17.06,17.08,137000.0,49.0301,48.7039,43.3372,5.741,5.6896,5.3703,4.3414
2003-10-09,17.2,17.66,17.2,17.5,200600.0,49.249,48.8826,43.4213,5.7835,5.7116,5.3931,4.3549
2003-10-10,17.55,17.59,17.1,17.42,184900.0,49.4068,49.0353,43.5048,5.8113,5.7296,5.4162,4.369
2003-10-13,17.4,18.65,17.3,18.43,598700.0,49.8091,49.3223,43.5989,5.9121,5.7782,5.4499,4.3845
2003-10-14,18.35,18.85,18.22,18.85,310400.0,50.2097,49.6293,43.6971,6.0054,5.8286,5.4842,4.4004
2003-10-15,19.0,19.05,18.83,18.92,439900.0,50.312,49.7906,43.7874,6.0929,5.8804,5.5201,4.4161
2003-10-16,18.9,18.9,18.5,18.72,252500.0,50.4655,49.9691,43.88,6.1497,5.923,5.5581,4.4313
2003-10-17,18.5,18.75,18.2,18.25,168000.0,50.206,49.9178,43.9569,6.1828,5.9571,5.5946,4.4461
2003-10-20,18.2,18.45,17.88,18.05,332300.0,50.033,49.8759,44.0328,6.186,5.979,5.6293,4.4603
2003-10-21,18.05,18.16,17.93,18.01,375500.0,50.05,49.9137,44.1129,6.167,5.99,5.6643,4.4735
2003-10-22,17.99,18.0,17.4,17.55,384300.0,49.7643,49.7826,44.1802,6.1402,5.9951,5.6985,4.4864
2003-10-23,17.2,17.615,16.96,17.01,443000.0,49.4267,49.5952,44.2407,6.0906,5.988,5.7302,4.4979
2003-10-24,16.85,16.85,15.69,16.07,730500.0,48.9986,49.3311,44.2924,5.9949,5.9582,5.7545,4.5079
2003-10-27,16.16,16.76,16.16,16.68,224700.0,49.0516,49.2995,44.3569,5.9138,5.9284,5.7785,4.5182
2003-10-28,16.88,17.76,16.85,17.35,253500.0,49.5017,49.4999,44.4369,5.9254,5.9318,5.8076,4.53
2003-10-29,17.25,17.25,16.81,17.0,124900.0,49.9459,49.7425,44.5217,5.8963,5.9193,5.8267,4.5413
2003-10-30,17.25,17.5,17.0,17.0,247200.0,50.2714,49.9571,44.6064,5.8923,5.9156,5.8437,4.5541
2003-10-31,17.01,17.25,16.7,16.82,262100.0,50.3267,50.0444,44.6837,5.8706,5.9046,5.8532,4.5667
2003-11-03,16.06,17.2,15.4,15.62,1091200.0,50.7312,50.3164,44.7745,5.8499,5.893,5.8587,4.5794
2003-11-04,15.96,16.11,15.86,15.87,639100.0,50.9921,50.5341,44.8637,5.7525,5.8493,5.855,4.5902
2003-11-05,16.0,16.85,15.97,16.7,578600.0,51.1896,50.7251,44.9528,5.732,5.8321,5.858,4.6019
2003-11-06,16.7,17.6,16.4,16.9,787300.0,51.4418,50.9471,45.0454,5.772,5.8393,5.8653,4.6148
2003-11-07,16.95,17.19,16.8,16.8,235000.0,51.6217,51.1352,45.1373,5.7725,5.8334,5.8684,4.6276
2003-11-10,16.81,16.81,16.5,16.65,319200.0,51.3622,51.0821,45.2128,5.7445,5.8164,5.8672,4.6399
2003-11-11,16.52,16.9,16.52,16.9,402500.0,50.9715,50.9199,45.2788,5.7295,5.8038,5.864,4.6528
2003-11-12,16.88,17.3,16.88,17.27,351300.0,51.1905,51.0487,45.3629,5.7477,5.8044,5.8602,4.6663
2003-11-13,17.17,17.17,16.67,16.7,280700.0,51.4395,51.2103,45.4499,5.7521,5.8011,5.853,4.6797
2003-11-14,16.7,16.74,16.0,16.17,246200.0,51.1936,51.1179,45.5195,5.7235,5.7849,5.8438,4.6928
2003-11-17,16.17,16.25,15.77,16.0,268600.0,50.7914,50.9123,45.5787,5.6646,5.7552,5.8314,4.7053
2003-11-18,16.0,16.43,15.04,15.15,672500.0,50.335,50.6414,45.6296,5.6322,5.7338,5.8203,4.7184
2003-11-19,15.4,15.74,15.15,15.41,285200.0,50.2455,50.5368,45.6884,5.5556,5.6932,5.8079,4.7303
2003-11-20,15.65,16.65,15.65,16.22,789800.0,49.9946,50.347,45.7387,5.5639,5.6841,5.8024,4.7442
2003-11-21,16.42,16.58,16.1,16.17,203600.0,50.0068,50.2896,45.7956,5.5651,5.6736,5.7997,4.7583
2003-11-24,16.35,16.65,16.2,16.47,226500.0,50.4768,50.4945,45.8701,5.5713,5.6663,5.7947,4.7728
2003-11-25,16.56,16.62,16.1,16.13,255600.0,50.9019,50.7232,45.948,5.5739,5.6587,5.7902,4.7873
2003-11-26,16.18,16.55,16.11,16.16,188500.0,51.2177,50.9279,46.0261,5.5706,5.6497,5.7838,4.8014
2003-11-28,16.2,16.29,16.11,16.15,95700.0,51.59,51.1837,46.1097,5.5487,5.6335,5.7762,4.815
2003-12-01,16.35,16.35,15.79,15.99,446000.0,52.0441,51.5053,46.2003,5.5361,5.6207,5.7694,4.8287
2003-12-02,15.9,15.9,15.11,15.25,590100.0,52.3616,51.7764,46.2903,5.4928,5.5953,5.7617,4.8381
2003-12-03,15.4,15.55,15.26,15.3,415200.0,52.1437,51.764,46.3621,5.4329,5.5615,5.7506,4.8466
2003-12-04,15.3,15.3,14.13,14.86,582600.0,51.9926,51.7506,46.4327,5.3677,5.5231,5.7379,4.8547
2003-12-05,14.76,14.85,14.57,14.7,368500.0,51.6359,51.6,46.4921,5.2834,5.4745,5.7246,4.8618
2003-12-08,14.6,14.75,14.5,14.67,247400.0,51.4423,51.5009,46.5526,5.2103,5.4272,5.7136,4.8685
2003-12-09,14.7,14.86,14.29,14.3,228500.0,51.0337,51.2674,46.6011,5.1617,5.3876,5.7037,4.876
2003-12-10,14.31,14.56,14.28,14.46,311500.0,50.4965,50.9319,46.6385,5.1016,5.3425,5.691,4.8828
2003-12-11,14.5,15.35,14.5,15.3,467100.0,50.6974,50.9623,46.6975,5.1137,5.3255,5.6823,4.8905
2003-12-12,15.2,15.4,15.0,15.14,165100.0,50.9548,51.0545,46.7607,5.1269,5.3117,5.6743,4.8986
2003-12-15,15.39,15.43,14.4,14.41,336100.0,50.6698,50.881,46.805,5.1394,5.3,5.6638,4.9062
2003-12-16,14.5,14.94,14.41,14.94,313700.0,50.5388,50.7711,46.851,5.1125,5.2744,5.6483,4.9131
2003-12-17,14.85,14.86,14.55,14.7,282700.0,50.5103,50.7133,46.8987,5.0857,5.2487,5.6316,4.9204
2003-12-18,14.8,15.34,14.75,15.15,268400.0,50.78,50.8235,46.9572,5.1006,5.24,5.6172,4.9277
